players_PK,PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
161061276116284212019,Devin Robinson,1610612761,1628421,2019
161061275116299622019,Devin Cannady,1610612751,1629962,2019
16106127512011422019,Kevin Durant,1610612751,201142,2019
161061275116297472019,CJ Massinburg,1610612751,1629747,2019
16106127512024982019,Lance Thomas,1610612751,202498,2019
16106127512037102019,C.J. Williams,1610612751,203710,2019
16106127451011232019,Gerald Green,1610612745,101123,2019
161061274516290702019,Matur Maker,1610612745,1629070,2019
161061274524032019,Nene,1610612745,2403,2019
161061274516290442019,Shamorie Ponds,1610612745,1629044,2019
161061274516290342019,Ray Spalding,1610612745,1629034,2019
161061274816297342019,Kyle Alexander,1610612748,1629734,2019
161061274816284322019,Davon Reed,1610612748,1628432,2019
161061274816299672019,Skyler Flatten,1610612748,1629967,2019
16106127482042152019,Bubu Palo,1610612748,204215,2019
161061274016298242019,Jalen Adams,1610612740,1629824,2019
161061274016297152019,Javon Bess,1610612740,1629715,2019
161061274016284482019,Kavell Bigby-Williams,1610612740,1628448,2019
16106127402031212019,Darius Miller,1610612740,203121,2019
161061274016296272019,Zion Williamson,1610612740,1629627,2019
16106127522034932019,Reggie Bullock,1610612752,203493,2019
161061275216297222019,V.J. King,1610612752,1629722,2019
161061275216297772019,Lamar Peters,1610612752,1629777,2019
161061275216296242019,Kenny Wooten,1610612752,1629624,2019
161061276316295942019,Bennie Boatwright,1610612763,1629594,2019
161061276327382019,Andre Iguodala,1610612763,2738,2019
161061276316283672019,Josh Jackson,1610612763,1628367,2019
16106127632031012019,Miles Plumlee,1610612763,203101,2019
161061276316283972019,Ivan Rabb,1610612763,1628397,2019
161061275916296832019,Quinndary Weatherspoon,1610612759,1629683,2019
161061275916296772019,Luka Samanic,1610612759,1629677,2019
161061275916297562019,Daulton Hommes,1610612759,1629756,2019
161061274716297192019,Devontae Cacok,1610612747,1629719,2019
161061274716277432019,Demetrius Jackson,1610612747,1627743,2019
161061274716293052019,Marcus Allen,1610612747,1629305,2019
161061274416261502019,Andrew Harrison,1610612744,1626150,2019
161061274416298002019,Kavion Pippen,1610612744,1629800,2019
161061274416293082019,Juan Toscano-Anderson,1610612744,1629308,2019
161061274416280352019,Alfonzo McKinnie,1610612744,1628035,2019
161061274416293462019,Alen Smailagic,1610612744,1629346,2019
16106127442026912019,Klay Thompson,1610612744,202691,2019
161061275716298332019,Keljin Blevins,1610612757,1629833,2019
161061275716285052019,Troy Caupain,1610612757,1628505,2019
161061275716285062019,London Perrantes,1610612757,1628506,2019
16106127572039942019,Jusuf Nurkic,1610612757,203994,2019
16106127432030922019,Tyler Zeller,1610612743,203092,2019
161061274316296262019,Bol Bol,1610612743,1629626,2019
161061274216297292019,Josh Reaves,1610612742,1629729,2019
161061274216284992019,Antonius Cleveland,1610612742,1628499,2019
161061274616295992019,Amir Coffey,1610612746,1629599,2019
161061274616290552019,Donte Grantham,1610612746,1629055,2019
161061274616298062019,B.J. Taylor,1610612746,1629806,2019
161061273716287692019,Tahjere McCall,1610612737,1628769,2019
161061273716297172019,Armoni Brooks,1610612737,1629717,2019
161061273716290942019,Marcus Derrickson,1610612737,1629094,2019
161061273716262962019,Jordan Sibert,1610612737,1626296,2019
161061274116297792019,Justin Simon,1610612741,1629779,2019
161061274116284952019,Milton Doyle,1610612741,1628495,2019
161061274116296902019,Adam Mokoka,1610612741,1629690,2019
161061274116262452019,Cristiano Felicio,1610612741,1626245,2019
161061274116296792019,Simisola Shittu,1610612741,1629679,2019
161061275016278202019,Tyrone Wallace,1610612750,1627820,2019
161061275016289672019,Tyus Battle,1610612750,1628967,2019
161061275016299562019,Barry Brown,1610612750,1629956,2019
161061274916292442019,Cameron Reynolds,1610612749,1629244,2019
161061274916297302019,Rayjon Tucker,1610612749,1629730,2019
161061275316298602019,Jon Davis,1610612753,1629860,2019
161061275316293532019,Isaac Humphries,1610612753,1629353,2019
161061275316296102019,DaQuan Jeffries,1610612753,1629610,2019
161061275316297242019,Vic Law,1610612753,1629724,2019
161061276522072019,Joe Johnson,1610612765,2207,2019
161061276516292702019,Todd Withers,1610612765,1629270,2019
161061276516297432019,Donta Hall,1610612765,1629743,2019
161061276516296632019,Louis King,1610612765,1629663,2019
161061276616284242019,Kobi Simmons,1610612766,1628424,2019
161061276616296062019,Robert Franks,1610612766,1629606,2019
161061276616297592019,Ahmed Hill,1610612766,1629759,2019
161061274516284172019,Jaron Blossomgame,1610612745,1628417,2019
161061276316277842019,Jarrod Uthoff,1610612763,1627784,2019
16106127602035832019,Abdul Gaddy,1610612760,203583,2019
161061276016296522019,Luguentz Dort,1610612760,1629652,2019
161061276016291522019,DeVaughn Akoon-Purcell,1610612760,1629152,2019
161061276016279882019,Myke Henry,1610612760,1627988,2019
16106127602039612019,Eric Moreland,1610612760,203961,2019
16106127602034602019,Andre Roberson,1610612760,203460,2019
161061276216278582019,Kyle Collinsworth,1610612762,1627858,2019
161061276216297392019,William Howard,1610612762,1629739,2019
16106127472036872019,Reggie Hearn,1610612747,203687,2019
161061275416285782019,Amida Brimah,1610612754,1628578,2019
161061275416272152019,Walt Lemon Jr.,1610612754,1627215,2019
16106127542035062019,Victor Oladipo,1610612754,203506,2019
16106127542039122019,C.J. Wilcox,1610612754,203912,2019
161061273816296222019,Max Strus,1610612738,1629622,2019
161061273816292322019,Kaiser Gates,1610612738,1629232,2019
161061273816289992019,Yante Maten,1610612738,1628999,2019
161061273916261852019,Jarell Martin,1610612739,1626185,2019
161061273916297162019,Marques Bolden,1610612739,1629716,2019
161061273916284142019,Sindarius Thornwell,1610612739,1628414,2019
161061273916277892019,Timothe Luwawu-Cabarrot,1610612739,1627789,2019
161061273916277722019,Daniel Hamilton,1610612739,1627772,2019
161061273916291222019,J.P. Macura,1610612739,1629122,2019
161061273916296852019,Dylan Windler,1610612739,1629685,2019
161061274816297252019,Jeremiah Martin,1610612748,1629725,2019
161061274816285392019,Mychal Mulder,1610612748,1628539,2019
161061276316286052019,Dusty Hannahs,1610612763,1628605,2019
161061274216297512019,Dakota Mathias,1610612742,1629751,2019
161061274216296892019,Aric Holman,1610612742,1629689,2019
161061275816283992019,Tyler Lydon,1610612758,1628399,2019
16106127582031382019,Hollis Thompson,1610612758,203138,2019
161061275816277552019,Tyler Ulis,1610612758,1627755,2019
161061274316290762019,Tyler Cook,1610612743,1629076,2019
161061275616296652019,Jalen Lecque,1610612756,1629665,2019
161061275616298262019,Norense Odiase,1610612756,1629826,2019
161061275616297492019,David Kramer,1610612756,1629749,2019
161061275616297452019,Tariq Owens,1610612756,1629745,2019
16106127472040652019,David Stockton,1610612747,204065,2019
161061275916296642019,Dedric Lawson,1610612759,1629664,2019
161061274116298252019,Perrion Callandret,1610612741,1629825,2019
161061276116289962019,Sagaba Konate,1610612761,1628996,2019
161061274916291212019,Jaylen Adams,1610612749,1629121,2019
161061274916296122019,Luke Maye,1610612749,1629612,2019
161061276416261472019,Justin Anderson,1610612764,1626147,2019
161061276416295952019,Phil Booth,1610612764,1629595,2019
161061276416292032019,Jemerrio Jones,1610612764,1629203,2019
16106127642023222019,John Wall,1610612764,202322,2019
161061275116290612019,Deng Adel,1610612751,1629061,2019
161061275116297862019,John Egbunu,1610612751,1629786,2019
161061276616296162019,Josh Perkins,1610612766,1629616,2019
161061276616291472019,Joe Chealey,1610612766,1629147,2019
161061275216296092019,Amir Hinton,1610612752,1629609,2019
161061276216291292019,Trevon Bluiett,1610612762,1629129,2019
161061274216298192019,Yudai Baba,1610612742,1629819,2019
161061275816297532019,Isaiah Pineiro,1610612758,1629753,2019
161061275816284502019,Eric Mika,1610612758,1628450,2019
161061275016298182019,Jordan Murphy,1610612750,1629818,2019
161061275016296232019,Lindell Wigginton,1610612750,1629623,2019
161061274616296152019,James Palmer Jr.,1610612746,1629615,2019
161061274616290972019,Terry Larrier,1610612746,1629097,2019
161061276616291182019,Thomas Welsh,1610612766,1629118,2019
16106127452034612019,Anthony Bennett,1610612745,203461,2019
161061273716290342019,Ray Spalding,1610612737,1629034,2019
16106127442039062019,Devyn Marble,1610612744,203906,2019
161061275316297552019,Hassani Gravett,1610612753,1629755,2019
161061275416297212019,JaKeenan Gant,1610612754,1629721,2019
16106127612026952018,Kawhi Leonard,1610612761,202695,2018
161061276116277832018,Pascal Siakam,1610612761,1627783,2018
16106127612011882018,Marc Gasol,1610612761,201188,2018
16106127612019802018,Danny Green,1610612761,201980,2018
16106127612007682018,Kyle Lowry,1610612761,200768,2018
161061276116278322018,Fred VanVleet,1610612761,1627832,2018
16106127612015862018,Serge Ibaka,1610612761,201586,2018
161061276116261812018,Norman Powell,1610612761,1626181,2018
161061276116283842018,OG Anunoby,1610612761,1628384,2018
16106127612023912018,Jeremy Lin,1610612761,202391,2018
161061276116277752018,Patrick McCaw,1610612761,1627775,2018
16106127612019752018,Jodie Meeks,1610612761,201975,2018
161061276116262592018,Malcolm Miller,1610612761,1626259,2018
161061274427382018,Andre Iguodala,1610612744,2738,2018
16106127442031102018,Draymond Green,1610612744,203110,2018
161061274416261722018,Kevon Looney,1610612744,1626172,2018
16106127442026912018,Klay Thompson,1610612744,202691,2018
16106127442019392018,Stephen Curry,1610612744,201939,2018
16106127441011062018,Andrew Bogut,1610612744,101106,2018
161061274416280352018,Alfonzo McKinnie,1610612744,1628035,2018
16106127442023262018,DeMarcus Cousins,1610612744,202326,2018
161061274416261882018,Quinn Cook,1610612744,1626188,2018
161061274427332018,Shaun Livingston,1610612744,2733,2018
16106127442019732018,Jonas Jerebko,1610612744,201973,2018
161061274416283952018,Jordan Bell,1610612744,1628395,2018
161061274416289802018,Jacob Evans,1610612744,1628980,2018
16106127442011422018,Kevin Durant,1610612744,201142,2018
161061276116284492018,Chris Boucher,1610612761,1628449,2018
16106127612039612018,Eric Moreland,1610612761,203961,2018
161061274416277452018,Damian Jones,1610612744,1627745,2018
16106127492031142018,Khris Middleton,1610612749,203114,2018
16106127492035072018,Giannis Antetokounmpo,1610612749,203507,2018
16106127492015722018,Brook Lopez,1610612749,201572,2018
161061274916277632018,Malcolm Brogdon,1610612749,1627763,2018
16106127492023392018,Eric Bledsoe,1610612749,202339,2018
16106127492015882018,George Hill,1610612749,201588,2018
16106127491011412018,Ersan Ilyasova,1610612749,101141,2018
161061274916261922018,Pat Connaughton,1610612749,1626192,2018
161061274916284252018,Sterling Brown,1610612749,1628425,2018
16106127492040252018,Tim Frazier,1610612749,204025,2018
16106127492027032018,Nikola Mirotic,1610612749,202703,2018
16106127492035032018,Tony Snell,1610612749,203503,2018
161061274916283912018,D.J. Wilson,1610612749,1628391,2018
16106127572030902018,Maurice Harkless,1610612757,203090,2018
16106127572023292018,Al-Farouq Aminu,1610612757,202329,2018
16106127572030862018,Meyers Leonard,1610612757,203086,2018
16106127572034682018,CJ McCollum,1610612757,203468,2018
16106127572030812018,Damian Lillard,1610612757,203081,2018
16106127572039182018,Rodney Hood,1610612757,203918,2018
161061275716283802018,Zach Collins,1610612757,1628380,2018
16106127572035522018,Seth Curry,1610612757,203552,2018
16106127572026832018,Enes Kanter,1610612757,202683,2018
16106127572023232018,Evan Turner,1610612757,202323,2018
161061275716277462018,Skal Labissiere,1610612757,1627746,2018
161061275716277742018,Jake Layman,1610612757,1627774,2018
161061275716290142018,Anfernee Simons,1610612757,1629014,2018
161061274316284702018,Torrey Craig,1610612743,1628470,2018
16106127432007942018,Paul Millsap,1610612743,200794,2018
16106127432039992018,Nikola Jokic,1610612743,203999,2018
16106127432039142018,Gary Harris,1610612743,203914,2018
161061274316277502018,Jamal Murray,1610612743,1627750,2018
16106127432034862018,Mason Plumlee,1610612743,203486,2018
16106127432031152018,Will Barton,1610612743,203115,2018
161061274316277362018,Malik Beasley,1610612743,1627736,2018
161061274316284202018,Monte Morris,1610612743,1628420,2018
161061274316278232018,Juancho Hernangomez,1610612743,1627823,2018
161061274316261682018,Trey Lyles,1610612743,1626168,2018
16106127432027382018,Isaiah Thomas,1610612743,202738,2018
161061274316290202018,Jarred Vanderbilt,1610612743,1629020,2018
16106127552027102018,Jimmy Butler,1610612755,202710,2018
16106127552026992018,Tobias Harris,1610612755,202699,2018
16106127552039542018,Joel Embiid,1610612755,203954,2018
16106127552007552018,JJ Redick,1610612755,200755,2018
161061275516277322018,Ben Simmons,1610612755,1627732,2018
16106127552035162018,James Ennis III,1610612755,203516,2018
16106127552023282018,Greg Monroe,1610612755,202328,2018
16106127552031182018,Mike Scott,1610612755,203118,2018
161061275516284132018,Jonah Bolden,1610612755,1628413,2018
16106127551011612018,Amir Johnson,1610612755,101161,2018
161061275516262462018,Boban Marjanovic,1610612755,1626246,2018
16106127552044562018,T.J. McConnell,1610612755,204456,2018
16106127552036132018,Jonathon Simmons,1610612755,203613,2018
16106127452015692018,Eric Gordon,1610612745,201569,2018
16106127452007822018,P.J. Tucker,1610612745,200782,2018
16106127452039912018,Clint Capela,1610612745,203991,2018
16106127452019352018,James Harden,1610612745,201935,2018
16106127451011082018,Chris Paul,1610612745,101108,2018
161061274524032018,Nene,1610612745,2403,2018
16106127452030852018,Austin Rivers,1610612745,203085,2018
16106127452026972018,Iman Shumpert,1610612745,202697,2018
16106127451011232018,Gerald Green,1610612745,101123,2018
161061274516291092018,Gary Clark,1610612745,1629109,2018
16106127452027022018,Kenneth Faried,1610612745,202702,2018
161061274516283922018,Isaiah Hartenstein,1610612745,1628392,2018
161061274516278632018,Danuel House Jr.,1610612745,1627863,2018
161061273816283692018,Jayson Tatum,1610612738,1628369,2018
16106127382011432018,Al Horford,1610612738,201143,2018
16106127382033822018,Aron Baynes,1610612738,203382,2018
161061273816277592018,Jaylen Brown,1610612738,1627759,2018
16106127382026812018,Kyrie Irving,1610612738,202681,2018
16106127382026942018,Marcus Morris Sr.,1610612738,202694,2018
16106127382023302018,Gordon Hayward,1610612738,202330,2018
16106127382039352018,Marcus Smart,1610612738,203935,2018
161061273816261792018,Terry Rozier,1610612738,1626179,2018
161061273816284642018,Daniel Theis,1610612738,1628464,2018
161061273816278242018,Guerschon Yabusele,1610612738,1627824,2018
161061273816284002018,Semi Ojeleye,1610612738,1628400,2018
16106127382029542018,Brad Wanamaker,1610612738,202954,2018
161061274516261872018,Michael Frazier,1610612745,1626187,2018
161061273816290572018,Robert Williams III,1610612738,1629057,2018
161061275516277882018,Furkan Korkmaz,1610612755,1627788,2018
161061274516291852018,Chris Chiozza,1610612745,1629185,2018
161061275516290152018,Zhaire Smith,1610612755,1629015,2018
16106127592019422018,DeMar DeRozan,1610612759,201942,2018
16106127592007462018,LaMarcus Aldridge,1610612759,200746,2018
161061275916277512018,Jakob Poeltl,1610612759,1627751,2018
161061275916278542018,Bryn Forbes,1610612759,1627854,2018
161061275916284012018,Derrick White,1610612759,1628401,2018
16106127592007522018,Rudy Gay,1610612759,200752,2018
16106127592019882018,Patty Mills,1610612759,201988,2018
16106127592011582018,Marco Belinelli,1610612759,201158,2018
16106127592027222018,Davis Bertans,1610612759,202722,2018
16106127592019672018,Dante Cunningham,1610612759,201967,2018
16106127592027002018,Donatas Motiejunas,1610612759,202700,2018
16106127592023472018,Quincy Pondexter,1610612759,202347,2018
161061275916290222018,Lonnie Walker IV,1610612759,1629022,2018
16106127462019762018,Patrick Beverley,1610612746,201976,2018
16106127462015682018,Danilo Gallinari,1610612746,201568,2018
16106127462032102018,JaMychal Green,1610612746,203210,2018
161061274616290132018,Landry Shamet,1610612746,1629013,2018
161061274616289832018,Shai Gilgeous-Alexander,1610612746,1628983,2018
16106127461011502018,Lou Williams,1610612746,101150,2018
161061274616261492018,Montrezl Harrell,1610612746,1626149,2018
